,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
76,0.0,1.0538500157357044e-20,3.3922317746149554e-20,1.0291308101286715e-19,3.088031503785795e-19,9.187008580602312e-19,2.709761118246156e-18,7.922708101807359e-18,2.295711797282285e-17,6.591351466487288e-17,1.8747976143020742e-16,5.281576134469823e-16,1.4733475443990385e-15,4.068922187058144e-15,1.112199538580924e-14,3.0082108738514296e-14,8.049066421034818e-14,2.1300020963912719e-13,5.573057124849844e-13,1.4413300894321585e-12,3.683521387360844e-12,9.299542795817502e-12,2.318584686610154e-11,5.706986911027711e-11,1.3863345551158053e-10,3.322432554097592e-10,7.852641913681351e-10,1.829726486258569e-09,4.20146933200938e-09,9.503624628849459e-09,2.1167681322781144e-08,4.6405619765605e-08,1.0009052212366933e-07,2.1229843770260373e-07,4.4262221170008205e-07,9.066678889276148e-07,1.8238254778787787e-06,3.6010200589902802e-06,6.975232778770619e-06,1.324841105358083e-05,2.4661544125046408e-05,4.4968396645213216e-05,8.027975661915751e-05,0.0001402493079819067,0.00023965266485821056,0.000400360208028072,0.0006536121175564518,0.0010423675423657647,0.0016233309952165629,0.0024680911934653374,0.003662697710339674,0.005305021700856038,0.007499465661484574,0.010349031986510875,0.0139453861839428,0.01835822229037787,0.02362574663535201,0.029748222216507865,0.03668612161780777,0.04436354919017137,0.05267643338178419,0.06150391045964501,0.07072067235186867,0.08020803427173798,0.08986205598196266,0.09959797612572428,0.10935115335249201,0.11907537035129898,0.1287396233161452,0.13832443160723318,0.14781840435257115,0.15721545203526824,0.16651274451038173,0.17570933859693685,0.18480532198739905,0.193801313628292,0.2026981891386557,0.21149693775298442,0.22019859094724123,0.22880418757087057,0.23731475623312545,0.24573130506498397,0.25405481414751646,0.26228622867925977,0.2704264525209416,0.27847634275103916,0.2864367065625774,0.2943083022571962,0.30209184613137413,0.30978802654479054,0.31739752532456295,0.3249210449817721,0.3323593383327027,0.339713235579411,0.3469836633362966,0.3541716509416493,0.36127832169491975,0.36830486990046457,0.3752525278356604,0.3821225289604119
77,0.0,1.5658465220488305e-20,5.0102396414816805e-20,1.5099376120990593e-19,4.500286156638455e-19,1.3297955017511594e-18,3.895640577598525e-18,1.1312113016661203e-17,3.2553286161355595e-17,9.282065698951046e-17,2.6218190523347986e-16,7.33458681422835e-16,2.0317343996813672e-15,5.571559954076914e-15,1.5121754107799536e-14,4.0610321820608684e-14,1.0788706247912196e-13,2.83456879827009e-13,7.363282201612882e-13,1.8906048131511155e-12,4.796769034766044e-12,1.20222321257733e-11,2.9756009563646265e-11,7.270728665414446e-11,1.753276705652015e-10,4.17102661564798e-10,9.785907134372139e-10,2.2634210782202286e-09,5.159065234305484e-09,1.1583719278277486e-08,2.561067093853033e-08,5.57325660513755e-08,1.1932355459598187e-07,2.512355441032333e-07,5.19968943953465e-07,1.0573385330635905e-06,2.1114732258729917e-06,4.1388781935037545e-06,7.959628166620292e-06,1.5010709942291367e-05,2.77454718328653e-05,5.0240021563499e-05,8.90760135859303e-05,0.00015456658581786733,0.00026236856121536863,0.00043546849126826115,0.0007064339886591182,0.0011196843479200388,0.0017333700566844474,0.002620294911448042,0.0038672242689051593,0.00557196805883301,0.007837867477307305,0.01076576820372324,0.014444176549381895,0.018938928934756093,0.024284157341257204,0.030476401504733006,0.03747328720953717,0.04519730487254372,0.05354410777587677,0.062393742872670875,0.0716226520564299,0.08111431042916249,0.09076694972919175,0.10049770682240629,0.1102434201804428,0.11995891366932178,0.12961384735327605,0.13918912344080214,0.1486735487708763,0.15806112292903585,0.16734904840057108,0.17653638914953884,0.18562323061882421,0.19461018725841261,0.20349813046127124,0.21228804598647066,0.22098096235188328,0.22957791558734836,0.23807993129186758,0.24648801416540167,0.2548031403200327,0.2630262504629753,0.27115824362080254,0.27919997206714375,0.2871522387884821,0.2950157992000315,0.30279136879829205,0.31047963787018235,0.3180812932098284,0.32559704514020915,0.3330276563461273,0.3403739676382563,0.34763691536705693,0.35481753617910655,0.3619169571300678,0.36893637230515347,0.3758770101376443,0.38274009759566974
78,0.0,2.3138794066244776e-20,7.360019863028531e-20,2.2035405711818424e-19,6.523763564560145e-19,1.914792261737514e-18,5.571596161306848e-18,1.6069188164874435e-17,4.592827343585084e-17,1.3006210289918423e-16,3.648510709713349e-16,1.0136346637523483e-15,2.7883799700447613e-15,7.593248758792791e-15,2.046471281180118e-14,5.4573243356543304e-14,1.439594273041266e-13,3.7555463278803814e-13,9.686377402023347e-13,2.4693547433914017e-12,6.22033639054495e-12,1.5478280933100722e-11,3.80343331377634e-11,9.226443447211189e-11,2.2087919076112686e-10,5.216617023597947e-10,1.215020392911881e-09,2.789847106862084e-09,6.312714036937889e-09,1.4070910382189713e-08,3.088338848514764e-08,6.671837843483752e-08,1.4180770288598614e-07,2.964141886542105e-07,6.090447765546459e-07,1.2295672263278184e-06,2.437843560028502e-06,4.744648411467763e-06,9.06020929018668e-06,1.6966719130440482e-05,3.114380617252506e-05,5.600788031720279e-05,9.863298648513533e-05,0.00017001509702463705,0.0002867140933108606,0.00047284774556440815,0.0007623124949184202,0.0012009681580952684,0.0018483645877276382,0.0027784450324319864,0.004078590384897009,0.005846436712635416,0.008184158175605052,0.011190367677915846,0.014950386234186607,0.019526227607802798,0.024948042482933176,0.031208780763646738,0.03826336724986018,0.04603280668081226,0.054412564999291174,0.06328363753241839,0.07252420804517451,0.08201987202582307,0.09167098006182954,0.10139651562568786,0.11113475602996736,0.12084153884062625,0.13048717248136613,0.140052934959367,0.14952782867350425,0.15890594240846204,0.1681845120635995,0.1773626095038982,0.18644031843520742,0.19541824908934044,0.20429726875044077,0.21307835972565342,0.2217625475485683,0.23035086537837168,0.23884433574272856,0.24724395985198205,0.2555507098078742,0.2637655218204756,0.2718892901318863,0.27992286233305613,0.2878670374058222,0.2957225681510334,0.303490169576461,0.3111705341952544,0.31876435399193287,0.326272347189609,0.33369528625784506,0.3410340223613629,0.34828950120528246,0.35546276631340157,0.3625549481053327,0.36956724016712994,0.3765008669581815,0.3833570489709738
79,0.0,3.4009789005295135e-20,1.075467198719922e-19,3.1989434953642806e-19,9.408176684649656e-19,2.743049633117924e-18,7.928335436782803e-18,2.2712902594593222e-17,6.447943272758454e-17,1.813595639968279e-16,5.05289538842241e-16,1.394208451370819e-15,3.808961654156627e-15,1.0300960879018005e-14,2.7570116453147977e-14,7.301015273125159e-14,1.912503497714262e-13,4.954301207770614e-13,1.2688398957902464e-12,3.211845311226561e-12,8.033426934669388e-12,1.9847982045029037e-11,4.8424780818509684e-11,1.166317542751983e-10,2.772178834103122e-10,6.500304693804779e-10,1.503149417405349e-09,3.4266487635997538e-09,7.697932343148562e-09,1.7035257316941477e-08,3.7121151587480344e-08,7.961874920037797e-08,1.6801519130106115e-07,3.486859113422209e-07,7.113473493486629e-07,1.4259198093312773e-06,2.8072130221347884e-06,5.425254650930695e-06,1.0287847646917492e-05,1.9132961355818586e-05,3.488080135083703e-05,6.230627309485452e-05,0.00010899726384893714,0.00018665538781620052,0.00031276418184226053,0.0005125856629923331,0.0008213438040365523,0.0012863163102117686,0.0019684030956450245,0.0029426096835524006,0.0042968326542760695,0.006128424408001673,0.008538291463874312,0.011622744429272512,0.015463899356163924,0.02011998693724188,0.025617271140041625,0.03194524353239038,0.03905626907482067,0.04686998921971822,0.05528176506960855,0.06417357449698159,0.07342533377174598,0.0829247198623733,0.09257415071623323,0.10229440662978612,0.11202516424428718,0.12172324825304,0.1313596003344253,0.14091586733170597,0.15038124499391742,0.15974991131030594,0.16901913630535315,0.1781880004575426,0.1872565862277667,0.19622549990051114,0.2050956047664475,0.21386787970417817,0.22254334723713992,0.23112303760357494,0.23960797020046423,0.24799914269327428,0.2562975231373824,0.2645040432470844,0.2726195925379033,0.2806450140478824,0.2885811029608732,0.2964286097350462,0.30418824919362564,0.3118607163612577,0.319446708617986,0.3269469521565281,0.3343622291330212,0.34169340080563904,0.34894142185682653,0.3561073422692814,0.36319229545168175,0.3701974742278096,0.3771240989655382,0.3839733837032755
80,0.0,4.9726493784685134e-20,1.5633697125246374e-19,4.620232899292306e-19,1.3499256575697276e-18,3.909925458794379e-18,1.1226213226172998e-17,3.194675261106388e-17,9.008751291660312e-17,2.516864400146343e-16,6.965021565241804e-16,1.908796896568323e-15,5.179355813922184e-15,1.3911423831533883e-14,3.6978135695982365e-14,9.725018901339122e-14,2.5298736611679453e-13,6.508148517551675e-13,1.6551977047364963e-12,4.160598173737539e-12,1.03335804254127e-11,2.5351669373094745e-11,6.141723569761446e-11,1.4688073149789082e-10,3.4664795327427757e-10,8.070779753551819e-10,1.8530813446022292e-09,4.194400713941694e-09,9.355807576986414e-09,2.0557163488914153e-08,4.447801595293797e-08,9.472244108457532e-08,1.9847502152653734e-07,4.0899691484702305e-07,8.285272632610915e-07,1.6492011005443504e-06,3.2242181329865767e-06,6.188141824742846e-06,1.16541358885693e-05,2.152690844465042e-05,3.898188907352704e-05,6.91708594312561e-05,0.00012021686217217618,0.00020454930881472726,0.0003405946619263816,0.000554770150230159,0.0008836233066079732,0.0013758241845359875,0.002093570956426839,0.0031128529489713587,0.004521983238936695,0.006417923761477626,0.00890021793730721,0.012062810916887686,0.0159846002194709,0.020720077281544062,0.02629171513448171,0.03268567641761844,0.03985190278648309,0.047708789155490296,0.056151669241468305,0.06506353435186651,0.07432602274490141,0.08382885456729983,0.09347646520856899,0.10319138375385933,0.11291464806140233,0.12260404424654989,0.13223113253284627,0.1417779217278765,0.1512337986704207,0.1605930304749855,0.16985292193314744,0.1790125628075742,0.1880720347860263,0.1970319404687856,0.20589313926629782,0.2146566066518042,0.2233233621130853,0.2318944329180525,0.2403708352756002,0.24875356325460887,0.25704358083352913,0.2652418152394211,0.2733491513270896,0.28136642771854486,0.2892944360103788,0.2971339245886586,0.30488560838862755,0.3125501852178351,0.3201283580391364,0.3276208610664589,0.33502848603105195,0.34235210401894595,0.34959267831722424,0.356751264961877,0.36382899999257196,0.37082707522376984,0.37774670682560285,0.38458910240890953
81,0.0,7.233357564698837e-20,2.2610997919616187e-19,6.639567475617801e-19,1.9273379648745897e-18,5.545902811726921e-18,1.581900784588319e-17,4.4719981198975176e-17,1.2527238613777362e-16,3.47659031914146e-16,9.556665595669099e-16,2.601485258312771e-15,7.011369763637262e-15,1.8704763249629934e-14,4.938186753508021e-14,1.2898628496176104e-13,3.3325112088774733e-13,8.514115203783844e-13,2.150459704162519e-12,5.368181912747836e-12,1.324047516545851e-11,3.225763968652757e-11,7.760368152244624e-11,1.842962679689097e-10,4.3191131825610815e-10,9.985534231009251e-10,2.276653629298994e-09,5.1170205994669156e-09,1.1333729078608283e-08,2.472863514933117e-08,5.312887647045937e-08,1.1235467803107123e-07,2.3377824637248947e-07,4.783959376743615e-07,9.623993016598827e-07,1.902470051494875e-06,3.6938745721124135e-06,7.041298151401523e-06,1.3171410919298208e-05,2.41670008143502e-05,4.347368798487316e-05,7.663864956323518e-05,0.0001323411911403065,0.00022375994866077921,0.00037028218539831957,0.0005994892085842273,0.0009492454928107717,0.001469585104406961,0.0022239503669198063,0.0032892348955096164,0.004754069970867889,0.006714923426486215,0.009269885270519319,0.012510478210486606,0.016512373426448988,0.021326370761682912,0.02697124898772316,0.03342996900340161,0.04065018115103008,0.0485491451320673,0.05702223995598856,0.06595349819197294,0.0752262685324651,0.08473227661007218,0.09437792684777357,0.10408745075054761,0.11380321061797141,0.12348392911411213,0.1331017706828675,0.14263909931843594,0.15208549064559088,0.16143530074627,0.1706858697555918,0.17983629735060916,0.18888666489777345,0.19783757156840476,0.20668987300367853,0.21544454129438215,0.2241025928675564,0.23266505197244794,0.24113293157460608,0.24950722209835863,0.2577888834202433,0.26597883829574415,0.2740779669924955,0.28208710385993496,0.2900070371215028,0.29783851335993144,0.30558224791094407,0.3132389416224665,0.3208093032100504,0.3282940749434668,0.3356940580054316,0.34301013304019673,0.35024327157195667,0.35739453529702914,0.36446506254423977,0.37145604388694375,0.3783686912019704,0.3852042057035946
82,0.0,1.0469026805640017e-19,3.2539961008702814e-19,9.494667475261437e-19,2.738385810003267e-18,7.828701856305089e-18,2.218524809851936e-17,6.230765007232055e-17,1.7339523278255966e-16,4.780406988197774e-16,1.3053741552415857e-15,3.5298414285693817e-15,9.449962995462346e-15,2.5041558858292337e-14,6.566703308883524e-14,1.7036617112728355e-13,4.371807320867304e-13,1.1093499547624945e-12,2.7828552549115475e-12,6.899346872687607e-12,1.6900424053132083e-11,4.089144269200572e-11,9.769702029850906e-11,2.3041401261727094e-10,5.362600672098751e-10,1.2312236519000592e-09,2.7876921098598425e-09,6.222228302153893e-09,1.3686194637983422e-08,2.9654657103836303e-08,6.32717413197796e-08,1.3288077860413235e-07,2.745835622140343e-07,5.580425114278237e-07,1.114954060293202e-06,2.1890552487638257e-06,4.221596500441308e-06,7.993277229656274e-06,1.4852776117254062e-05,2.7072665294772622e-05,4.8384010569583555e-05,8.474799258799284e-05,0.00014542101553396963,0.0002443515650466448,0.00040190412234418336,0.0006468308159968347,0.0010183038342083954,0.0015676902440384596,0.002359620305603005,0.003471811605445846,0.004993116459681693,0.007019408257601438,0.009647238402675291,0.012965656152852922,0.017047103980564807,0.021938741287160904,0.02765574987685898,0.03417801376371228,0.04145101950138942,0.04939099769164988,0.05789344079292123,0.06684344760444316,0.07612606476484739,0.08563498631337768,0.09527853874772707,0.10498261121408299,0.11469085495307314,0.12436290510250732,0.13397151637612048,0.1434994012737238,0.1529363218657347,0.16227672297097961,0.17151798058245188,0.18065920488271336,0.1897004773490133,0.19864239397094494,0.20748580672891787,0.21623168435383827,0.22488104018740046,0.23343489541305254,0.24189425970007705,0.2502601197842027,0.25853343142073315,0.2667151129162818,0.27480604003225356,0.282807042995042,0.2907189068717596,0.2985423767081128,0.30627816852022954,0.3139269864399299,0.32148954508841815,0.32896659480985346,0.3363589461036397,0.34366748889946264,0.35089320259670964,0.3580371541716017,0.3651004839159765,0.37208438094480234,0.37899005275602277,0.3858186942024342
83,0.0,1.5077581729397459e-19,4.660129428712065e-19,1.3512255671372315e-18,3.872254385588457e-18,1.0999283428538265e-17,3.0969308464767645e-17,8.641491856972143e-17,2.389199286524993e-16,6.543888472328296e-16,1.775210893803839e-15,4.768726813198737e-15,1.2682308289014726e-14,3.3384083842608544e-14,8.696103434661114e-14,2.2410396772108574e-13,5.712236578203494e-13,1.4397375124615935e-12,3.587286509991179e-12,8.83356138659928e-12,2.1491672840249857e-11,5.1646739344997745e-11,1.2255288489507034e-10,2.870632721936621e-10,6.635390433532638e-10,1.5130284459936748e-09,3.402296057705198e-09,7.542055794421729e-09,1.647569774300355e-08,3.54546920343273e-08,7.513018671215486e-08,1.5671003914190715e-07,3.216232239165944e-07,6.492155984287654e-07,1.2883699688247426e-06,2.512570726785709e-06,4.8132159671318796e-06,9.053219777061221e-06,1.671212258999714e-05,3.0264331191674414e-05,5.374186748826482e-05,9.353856148079881e-05,0.00015950841397902274,0.00026638951345028187,0.00043553846220461726,0.000696882811336653,0.0010908906708061513,0.001670228543886353,0.0025006565015870848,0.0036606352159084246,0.005239142202934274,0.007331359472668779,0.010032219716015473,0.013428253513321293,0.017588677381006217,0.02255706457680701,0.02834509758964072,0.034929705977464504,0.042254335644162186,0.05023428919931133,0.05876523642535735,0.06773336465232123,0.07702540513816597,0.08653698386450975,0.09617830383868983,0.10587686858799206,0.11557758401184968,0.1252409744132322,0.13484037118925252,0.1443588287632022,0.15378629328037519,0.16311729799869215,0.17234925522450983,0.18148128619933462,0.19051347292392215,0.19944640844527486,0.2082809411889509,0.21701803654816518,0.22565870475519825,0.23420396388191245,0.24265482025092222,0.25101225686939244,0.2592772253578033,0.26745063960354926,0.275533370949826,0.28352624565505835,0.29143004584892485,0.29924551530334365,0.3069733709858601,0.3146143205417801,0.32216908463448474,0.3296384216858465,0.3370231513670461,0.34432417261808534,0.35154247235762737,0.358679122473782,0.3657352649103907,0.37271208712052817,0.3796107921470036,0.3864325685199169
84,0.0,2.1610234482968419e-19,6.642103909155353e-19,1.9139335131833827e-18,5.450145122483169e-18,1.5382903012074824e-17,4.303508758614965e-17,1.1931227438149257e-16,3.2774956429084356e-16,8.918818181237928e-16,2.4037627452253446e-15,6.415095310674235e-15,1.6949117134877892e-14,4.4322652281250126e-14,1.1469334796412818e-13,2.9361651581115494e-13,7.434386047022963e-13,1.861321127110184e-12,4.6067509298879606e-12,1.1268014572489767e-11,2.7230622871973777e-11,6.499795165920176e-11,1.53194842611725e-10,3.564161822784982e-10,8.182796818122565e-10,1.853255505409247e-09,4.139156535727e-09,9.11341154807768e-09,1.9773700930114256e-08,4.2264310142647475e-08,8.895599963108032e-08,1.8429987307589451e-07,3.757092848303267e-07,7.533226040673433e-07,1.4850256846803252e-06,2.8769320531444946e-06,5.475002340355014e-06,1.0230874953353901e-05,1.87641493781477e-05,3.376344452427736e-05,5.957746932939461e-05,0.00010305133504102349,0.00017465673471907185,0.00028994017384617165,0.00047126371477190603,0.0007497327812460879,0.0011670971034751275,0.0017772866334460466,0.002647131411444474,0.0038557539643056917,0.005492162698706114,0.007650754812458835,0.010424769207814611,0.013898178132690937,0.01813697970945406,0.023181218174808477,0.029039174478730258,0.03568494364607292,0.04306004977063564,0.051078963771416686,0.05963759257681319,0.06862323185897114,0.07792428341700357,0.08743826932597201,0.0970772248780522,0.10677022617241208,0.11646340064903261,0.1261181392034207,0.13570833668361898,0.14521738295485015,0.1546354058417649,0.16395702668145726,0.17317969449342355,0.18230254209523222,0.19132565240479973,0.20024961575751388,0.209075277127289,0.2178035985914194,0.22643558724931126,0.23497225801694427,0.24341461382255913,0.25176363390901824,0.2600202657541653,0.2681854188626509,0.2762599602542312,0.2842447123794621,0.29214045465092714,0.2999479298263546,0.3076678560864833,0.31530094480584486,0.32284792281060615,0.3303095565893134,0.33768667483083264,0.34498018520879487,0.3521910818115601,0.3593204410833695,0.3663694063236577,0.3733391631331787,0.38023091003209003,0.38704582926991693
85,0.0,3.0827039670131953e-19,9.42284216333962e-19,2.698474155607775e-18,7.636043748533372e-18,2.141669117223913e-17,5.953582913758264e-17,1.6401017863721063e-16,4.476579287190483e-16,1.2103714570235094e-15,3.241149948141518e-15,8.594013127083638e-15,2.25587412772415e-14,5.860818052525473e-14,1.5066960214729935e-13,3.831893299823509e-13,9.638614346588898e-13,2.3972808840375825e-12,5.89403314934056e-12,1.432115966493442e-11,3.437911574995573e-11,8.151495252726326e-11,1.9084342597925037e-10,4.410438801772808e-10,1.0058063177960846e-09,2.2627369963513335e-09,5.019910951465122e-09,1.0978703615498968e-08,2.3661700716265603e-08,5.023695578075668e-08,1.0503201563526878e-07,2.161602121245495e-07,4.3774016317364986e-07,8.719087564234841e-07,1.707512837675962e-06,3.2863726459280637e-06,6.213681700717239e-06,1.1536621190662303e-05,2.102438252617497e-05,3.759248037717333e-05,6.592222577198663e-05,0.00011332857684684356,0.00019092054859440625,0.0003150708756667395,0.000509158811388284,0.0008054679497936572,0.0012470128918263754,0.0018889487613231151,0.002799114203475888,0.004057212239262336,0.005752189559947213,0.007977568697582016,0.01082482465582803,0.014375337059912842,0.01869189770952264,0.02381108146240353,0.02973786541537592,0.03644362741348896,0.04386808437167619,0.05192496720761713,0.06051047598054074,0.0695130321932062,0.07882269343683304,0.0883388426453557,0.09797530446044234,0.10766268713104132,0.1173483076323529,0.1269944015867874,0.13657541440503768,0.14607506501460854,0.15548366050442525,0.16479590987351853,0.17400929920158506,0.18312297336440406,0.19213701657202067,0.20105201667099235,0.20986881528399381,0.21858837119372596,0.22721168834393662,0.2357397784520585,0.24417364100711325,0.25251425145627676,0.2607625531327422,0.26891945120156957,0.2769858084602512,0.2849624437160786,0.29285013388572345,0.3006496209681555,0.30836162460957345,0.315986860115738,0.3235260605808289,0.33098000053549814,0.3383495175239311,0.34563552767583106,0.35283903190630683,0.35996111087205346,0.3670029089457566,0.37396560969784165,0.3808504070664594,0.3876584770656951
86,0.0,4.377132072576127e-19,1.33066077311776e-18,3.787410915573342e-18,1.0650866076679365e-17,2.968563314501206e-17,8.200456669029361e-17,2.244837005831641e-16,6.088405511896503e-16,1.6357177048028987e-15,4.352217079894668e-15,1.1466181310408294e-14,2.990466527185471e-14,7.719228033082488e-14,1.9716210913588846e-13,4.981778935943479e-13,1.2449456380378835e-12,3.0761780185541607e-12,7.513710488125567e-12,1.8136881536026625e-11,4.325293390361457e-11,1.0188007127501226e-10,2.3694946994672865e-10,5.439804855688473e-10,1.2323562724807484e-09,2.754069716226894e-09,6.06953682739544e-09,1.3186525625280334e-08,2.823238965847798e-08,5.954585764855951e-08,1.2367515842633814e-07,2.528581742892802e-07,5.087075348119051e-07,1.0066668438464366e-06,1.958649101733064e-06,3.7454602807776502e-06,7.03645613523998e-06,1.298148645407568e-05,2.3509192944089143e-05,4.177495331527078e-05,7.280874216405958e-05,0.00012441381130939014,0.00020835559941672607,0.0003418498212840079,0.0005493030066372151,0.0008641750711538657,0.0013307263575903618,0.002005296732401342,0.0029566707490185527,0.004265050636552011,0.006019230630131087,0.008311772382429982,0.011232321777301596,0.014859636680898403,0.01925331885933526,0.024446535665628336,0.03044105774269712,0.0372056604886677,0.04467836415630817,0.05277224692620347,0.06138385434091864,0.07040274905508599,0.07972062910613811,0.08923870366454315,0.09887254502723411,0.1085542544977427,0.11823230764583643,0.12786976363458832,0.1374416058836001,0.14693187610587216,0.15633105822471072,0.16563394843104345,0.17483807016197886,0.18394258080001172,0.1929475662039854,0.20185361194621368,0.2106615563956562,0.21937235506128924,0.2279870087091701,0.23650652581729023,0.24493190239362245,0.2532641100627376,0.2615040880169644,0.2696527371314399,0.27771091608861864,0.2856794402211216,0.2935590841711585,0.3013505894297197,0.3090546773509935,0.31667206736039005,0.324203498910493,0.33164975453678003,0.33901168046897395,0.3462902010150696,0.35348632358085164,0.3606011327036786,0.36763577356069677,0.37459142752578173,0.3814692839033531,0.3882705125198994
87,0.0,6.186894865244964e-19,1.870688348822067e-18,5.292227534859595e-18,1.479096420518424e-17,4.096931397527437e-17,1.124708134862229e-16,3.0596030577445723e-16,8.246156820893472e-16,2.2014742696185367e-15,5.820533476926403e-15,1.523730115824275e-14,3.948712614818543e-14,1.0127644852543029e-13,2.570201183563721e-13,6.452509779253443e-13,1.6020907674824868e-12,3.933083615658336e-12,9.54452249673863e-12,2.2889382712192103e-11,5.423168903783069e-11,1.2690771989054075e-10,2.932322800405932e-10,6.687957618395842e-10,1.5052151165125198e-09,3.3418610263544613e-09,7.316787942651876e-09,1.579241005073752e-08,3.359092112999671e-08,7.038608901755415e-08,1.452396874707952e-07,2.95023002743872e-07,5.897035510814155e-07,1.1594472993374922e-06,2.241491567915344e-06,4.259113743554514e-06,7.951022869369007e-06,1.457716785803939e-05,2.6235812988973216e-05,4.633542581898913e-05,8.027081353253767e-05,0.0001363517969266094,0.00022701875193326183,0.00037034600827595015,0.0005917757808030482,0.0009259403255121531,0.0014183242935308493,0.002126409851916081,0.003119863620403774,0.004479306019539206,0.006293290099797528,0.00865333410594421,0.011647194381639803,0.015350982839791076,0.019821131437675613,0.025087463859480675,0.031148641228740725,0.03797094857041499,0.045490815973794986,0.05362075190261729,0.06225769629679028,0.07129236626234,0.08061808440825567,0.09013785212828582,0.09976894887549387,0.10944493118281874,0.11911540329298706,0.128744227376593,0.13830691263353376,0.14778781738902583,0.157177599960397,0.16647114321186152,0.17566600818804046,0.18476136519430442,0.193757302077071,0.20265440234081902,0.2114535011953795,0.22015555089641115,0.22876154901107676,0.23727250073893683,0.24568939856824507,0.25401321027860835,0.2622448709310584,0.27038527716680777,0.27843528366618464,0.2863957024592148,0.29426730613480984,0.302050835921663,0.30974701511456404,0.3173565674335964,0.3248802387658569,0.33231881960245235,0.3396731646822593,0.34694420621415073,0.3541329577655947,0.3612405074345016,0.36826800094673295,0.37521661732458017,0.38208754119413674,0.38888193624456513
88,0.0,8.70602126441864e-19,2.618318801430035e-18,7.362826524084966e-18,2.0452239117053952e-17,5.630240771146534e-17,1.5361051972277564e-16,4.1528712158340976e-16,1.1123126025593926e-15,2.9510097231150676e-15,7.753391273990705e-15,2.0169691497268805e-14,5.1939738231794194e-14,1.3237220478436862e-13,3.3380362222852775e-13,8.326837615235071e-13,2.0542742906347822e-12,5.010918077088239e-12,1.2082161681537267e-11,2.8788893865038413e-11,6.777028990660792e-11,1.575669761355942e-10,3.617232040419298e-10,8.196774007417025e-10,1.8328686057290385e-09,4.043002822778571e-09,8.794676126787418e-09,1.885965321158792e-08,3.985628241836308e-08,8.29767842750473e-08,1.701206595009355e-07,3.4335127881762824e-07,6.81928378919676e-07,1.3322686187544917e-06,2.5593503910574747e-06,4.832619583053107e-06,8.965593174375353e-06,1.633605056632651e-05,2.9222351700735533e-05,5.1299514705404225e-05,8.83434160502717e-05,0.00014918849684566741,0.00024696793757685633,0.00040062915073572696,0.0006366567433577223,0.0009908492183683835,0.0015098918778984403,0.002252364876227037,0.0032887520951755816,0.004700011583666522,0.00657436862359862,0.009002219239043822,0.01206937451684148,0.01584928095303538,0.020395224584131243,0.025733750968834162,0.0318605080194531,0.03873939977456107,0.046305368739048676,0.05447043261093258,0.06313197138662624,0.0721818680373811,0.08151505340296321,0.09103628769220157,0.10066451816640218,0.11033471997897558,0.11999759709985933,0.12961779480206387,0.13917133615311042,0.14864289002102138,0.1580232866702922,0.16730749507521026,0.17649311409351554,0.1855793273385417,0.19456622496558226,0.2034543886095542,0.21224465041276802,0.2209379593975156,0.22953530991176888,0.23803770383970185,0.24644613011447122,0.2547615526529978,0.26298490240032646,0.2711170718258743,0.27915891172606855,0.287111231003395,0.29497480041382057,0.30275036116392046,0.3104386387116404,0.31804036123358204,0.3255562811137437,0.3329871967385205,0.34033397117372666,0.3475975442526104,0.35477893538257765,0.36187923591343635,0.36889959187657095,0.3758411797982667,0.38270517958835676,0.3894927488511162
