,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362656501866191e+18,0.0,8.058956247478059e+19,0.0,1.3337400941959504e+21,0.0,1.4262720266418824e+22,0.0,1.1070316447405127e+23,0.0,6.639225936571185e+23,0.0,3.1968295674592986e+24,0.0,1.2671717267538515e+25,0.0,4.20367300511226e+25,0.0,1.1787562776575487e+26,0.0,2.8051048152902e+26,0.0,5.646993729575929e+26,0.0,9.459040713139338e+26,0.0,1.2579301701439677e+27,0.0,1.1586984240048718e+27,0.0,0.0,2.828600701128189e+27,0.0,8.050670153138616e+27,0.0,1.4682770342829951e+28,0.0,2.140861725003662e+28,0.0,2.648944601773639e+28,0.0,2.85418878886759e+28,0.0,2.7140404006376806e+28,0.0,2.2946749255865707e+28,0.0,1.7322610399437607e+28,0.0,1.1700235204478177e+28,0.0,7.074770303148068e+27,0.0,3.8272542797509434e+27,0.0,1.8491349269879346e+27,0.0,7.95687097846299e+26,0.0,3.037412013001966e+26,0.0,1.0232755367198822e+26,0.0,3.021931035517102e+25,0.0,7.755686347359235e+24,0.0,1.7105437827668153e+24,0.0,3.194308299311128e+23,0.0,4.945523573493094e+22,0.0,6.120245924332556e+21,0.0,5.424346330024585e+20,0.0,1.113991002509261e+19,4.180481743708077e+18,4.016958672611741e+18,0.0,1.2573395219762164e+19,0.0,2.661272067785432e+19,0.0,4.939327286829406e+19,0.0,7.664853416400786e+19,0.0,9.853534516516964e+19,0.0,1.0468805066480927e+20,0.0,8.853529563285294e+19,0.0,4.985231490777738e+19,0.0,0.0,8.873537163451602e+19,0.0,4.044434225111618e+20,0.0,2.5182242846865857e+21,0.0,1.5056418274101592e+22,0.0,7.499094072513749e+22,0.0,3.089806307528835e+23,0.0,1.0678463975273247e+24,0.0,3.136912816574464e+24,0.0,7.913108819017291e+24,0.0,1.7266994251079343e+25,0.0,3.2744241806514582e+25,0.0,5.407041123626632e+25,0.0,7.76530847033009e+25,0.0,9.642563288970629e+25,0.0,1.0208612419555613e+26,0.0,8.92244314136454e+25,0.0,5.89825652893635e+25,0.0,1.952542286571091e+25,0.14275489058479685
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.968527875280577e+18,0.0,2.7894127936058448e+20,0.0,4.741743833998333e+21,0.0,5.213274618516335e+22,0.0,4.164524643069447e+23,0.0,2.5736169864490717e+24,0.0,1.278748451700842e+25,0.0,5.23946955622219e+25,0.0,1.8005527052930468e+26,0.0,5.245412880120413e+26,0.0,1.3021497575858014e+27,0.0,2.7519119983056147e+27,0.0,4.896063342770892e+27,0.0,7.099956380346983e+27,0.0,7.707829654639969e+27,0.0,3.5001352589878587e+27,9.540017144758312e+27,0.0,3.5696970820058884e+28,0.0,7.383959747233887e+28,0.0,1.1655775022527469e+29,0.0,1.54010938034995e+29,0.0,1.7628110583332524e+29,0.0,1.777542318015525e+29,0.0,1.593767702046933e+29,0.0,1.2774027420110244e+29,0.0,9.178859534308722e+28,0.0,5.920452184339414e+28,0.0,3.427926854518367e+28,0.0,1.7797742904521428e+28,0.0,8.26938216053288e+27,0.0,3.427997209894827e+27,0.0,1.2626454256619346e+27,0.0,4.110263129478015e+26,0.0,1.1744249454528985e+26,0.0,2.919711774897142e+25,0.0,6.244464553853914e+24,0.0,1.1317174469396292e+24,0.0,1.7003351889617523e+23,0.0,2.0317185437089804e+22,0.0,1.676129567781147e+21,0.0,2.4651642668767433e+19,0.0,5.454048781323282e+19,0.0,1.277377322557062e+20,0.0,2.469789208343455e+20,0.0,4.077169917681312e+20,0.0,5.638658647437841e+20,0.0,6.507316124885453e+20,0.0,6.148390101262909e+20,0.0,4.3557958888663325e+20,0.0,1.5059125095534264e+20,2.992776486275145e+20,0.0,1.6321128399767575e+21,0.0,9.714932511753284e+21,0.0,5.838767775605931e+22,0.0,2.984034645230609e+23,0.0,1.2686271780371102e+24,0.0,4.5348763077277616e+24,0.0,1.3805555168228672e+25,0.0,3.616435094745506e+25,0.0,8.21398673480898e+25,0.0,1.625956810419734e+26,0.0,2.8127527461252402e+26,0.0,4.252334913891269e+26,0.0,5.597849348999155e+26,0.0,6.355831912857018e+26,0.0,6.093034946591018e+26,0.0,4.684548751396471e+26,0.0,2.4402479416525952e+26,0.0,0.14318340600172286
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687544145709242e+19,0.0,9.648557249681557e+20,0.0,1.6835083132144718e+22,0.0,1.901516416159533e+23,0.0,1.5620484305016757e+24,0.0,9.93803167189667e+24,0.0,5.090257579513855e+25,0.0,2.1533926816869197e+26,0.0,7.655432690119895e+26,0.0,2.3130210701682763e+27,0.0,5.976265178735054e+27,0.0,1.3214834779955323e+28,0.0,2.482577618224338e+28,0.0,3.873578238320908e+28,0.0,4.744335979826761e+28,0.0,3.5088307131369458e+28,1.3297810909314477e+28,0.0,1.4921309949877814e+29,0.0,3.568702265092059e+29,0.0,6.161649137751828e+29,0.0,8.715239706423525e+29,0.0,1.0597711505528225e+30,0.0,1.1320121118080616e+30,0.0,1.0744804173743352e+30,0.0,9.122663875085632e+29,0.0,6.954463534089601e+29,0.0,4.769491592002003e+29,0.0,2.9445554101481776e+29,0.0,1.6357543110516922e+29,0.0,8.165261794941728e+28,0.0,3.654131552209852e+28,0.0,1.4613635925775594e+28,0.0,5.20040069514347e+27,0.0,1.6377047857633235e+27,0.0,4.532371839886548e+26,0.0,1.092578135105276e+26,0.0,2.2679891761622853e+25,0.0,3.9921043247853875e+24,0.0,5.8215205062103144e+23,0.0,6.702616477455632e+22,0.0,5.146306601019271e+21,0.0,2.5841500329028515e+20,0.0,5.95573886173969e+20,0.0,1.218848842022573e+21,0.0,2.1211673926792485e+21,0.0,3.1333595623295334e+21,0.0,3.8980178364354344e+21,0.0,4.039362394983023e+21,0.0,3.3263519408532126e+21,0.0,1.8236747890834947e+21,1.97167500263744e+20,0.0,6.408666594382915e+21,0.0,3.7695738261401674e+22,0.0,2.262703863063397e+23,0.0,1.1827993225464905e+24,0.0,5.180098383541225e+24,0.0,1.9126972462474624e+25,0.0,6.026069009030548e+25,0.0,1.6367454464165995e+26,0.0,3.862763709981477e+26,0.0,7.965099894755416e+26,0.0,1.4398171589614687e+27,0.0,2.283845885176781e+27,0.0,3.172508737448229e+27,0.0,3.834599321781322e+27,0.0,3.974933216597787e+27,0.0,3.420508973205782e+27,0.0,2.2381058892887527e+27,0.0,7.371372640457552e+26,0.1436117072144958
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06427592170743e+19,0.0,3.335351309180722e+21,0.0,5.969424388309952e+22,0.0,6.921786769111561e+23,0.0,5.842718367884269e+24,0.0,3.823653756543255e+25,0.0,2.016993208811443e+26,0.0,8.800382355502346e+26,0.0,3.2324321175488354e+27,0.0,1.0113635376976297e+28,0.0,2.7143192586035727e+28,0.0,6.262244005755922e+28,0.0,1.236485342479984e+29,0.0,2.056365114536131e+29,0.0,2.7702315928653833e+29,0.0,2.6165668444173133e+29,0.0,3.4271889873087457e+28,5.434201142796195e+29,0.0,1.6543507360790555e+30,0.0,3.156153248631833e+30,0.0,4.8006660929253687e+30,0.0,6.20694226983044e+30,0.0,7.019236426918774e+30,0.0,7.043421067747087e+30,0.0,6.322533347099117e+30,0.0,5.101257148443489e+30,0.0,3.709373448862936e+30,0.0,2.433852676573442e+30,0.0,1.4411664115198106e+30,0.0,7.695097156353939e+29,0.0,3.698947713916905e+29,0.0,1.596694710343405e+29,0.0,6.168348608094667e+28,0.0,2.1232581271843015e+28,0.0,6.475724822878284e+27,0.0,1.7376087040985362e+27,0.0,4.065326921238535e+26,0.0,8.197438820387935e+25,0.0,1.402256209209403e+25,0.0,1.9845933377082745e+24,0.0,2.1982605359178548e+23,0.0,1.6417248192988522e+22,0.0,2.7892975619875993e+21,0.0,5.909887848228789e+21,0.0,1.0835892413983411e+22,0.0,1.6975387777312737e+22,0.0,2.261192640927808e+22,0.0,2.539847847823432e+22,0.0,2.3420675447399704e+22,0.0,1.6198774096343704e+22,0.0,4.4454486556278454e+21,2.2210092978485043e+22,0.0,1.4649532025757404e+23,0.0,8.770110803095969e+23,0.0,4.672731101117371e+24,0.0,2.1043847672931536e+25,0.0,8.015727875779783e+25,0.0,2.610188873351247e+26,0.0,7.340572030914925e+26,0.0,1.7972131663459095e+27,0.0,3.853231337060309e+27,0.0,7.262124556802572e+27,0.0,1.205204738054616e+28,0.0,1.7598836773056218e+28,0.0,2.2516294653647844e+28,0.0,2.4989606975773906e+28,0.0,2.3543614449124087e+28,0.0,1.7880949828753957e+28,0.0,9.246894253470294e+27,0.0,0.1440397943301912
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.057106917332619e+20,0.0,1.152294300491593e+22,0.0,2.114059364612427e+23,0.0,2.5148311695146723e+24,0.0,2.1796624011261866e+25,0.0,1.4660968658411724e+26,0.0,7.957739046131945e+26,0.0,3.577386276083569e+27,0.0,1.3560391946519418e+28,0.0,4.38746030960777e+28,0.0,1.2209654086257225e+29,0.0,2.9319933388905722e+29,0.0,6.061957907518451e+29,0.0,1.0670609285220356e+30,0.0,1.555491533106519e+30,0.0,1.7193060788027748e+30,0.0,9.05987500046244e+29,1.6479485846973632e+30,0.0,7.221161031545675e+30,0.0,1.564212880268706e+31,0.0,2.5725140735869814e+31,0.0,3.5435744099358696e+31,0.0,4.242337244186306e+31,0.0,4.495867541019418e+31,0.0,4.260039421736644e+31,0.0,3.6303778186771576e+31,0.0,2.792020730852245e+31,0.0,1.9413731326584823e+31,0.0,1.221267385405111e+31,0.0,6.948723909690393e+30,0.0,3.572037992486787e+30,0.0,1.655875645613586e+30,0.0,6.903609371742799e+29,0.0,2.57941324117742e+29,0.0,8.59789317512593e+28,0.0,2.542195911143428e+28,0.0,6.619989158665511e+27,0.0,1.5045074657296554e+27,0.0,2.9491779370665218e+26,0.0,4.9052052904222965e+25,0.0,6.736362163324747e+24,0.0,7.194094084339113e+23,0.0,5.899981940650074e+22,0.0,2.835803284496826e+22,0.0,5.43984757250091e+22,0.0,8.998535761538773e+22,0.0,1.2754156730669881e+23,0.0,1.5396632654870926e+23,0.0,1.557132633058868e+23,0.0,1.2538152457954704e+23,0.0,6.392556253964787e+22,5.0931659182611836e+22,0.0,5.6117561744338886e+23,0.0,3.400419252654453e+24,0.0,1.8408941796282082e+25,0.0,8.508969236884713e+25,0.0,3.3391447652330344e+26,0.0,1.1224728835077753e+27,0.0,3.26422570355857e+27,0.0,8.278859417433094e+27,0.0,1.8424714293040568e+28,0.0,3.6132594660943223e+28,0.0,6.258496520190516e+28,0.0,9.576176002562392e+28,0.0,1.2910231217144164e+29,0.0,1.5229844689637035e+29,0.0,1.548928019534662e+29,0.0,1.3142636370239703e+29,0.0,8.520081855146825e+28,0.0,2.7932531832430893e+28,0.14446766745583062
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0310699701474301e+21,0.0,3.978688656472528e+22,0.0,7.478163702626937e+23,0.0,9.120371072236496e+24,0.0,8.111010932210468e+25,0.0,5.603123552630832e+26,0.0,3.126776229482081e+27,0.0,1.4469277036428303e+28,0.0,5.654149294762911e+28,0.0,1.889383237947613e+29,0.0,5.443289052219287e+29,0.0,1.3576957423127328e+30,0.0,2.9301967193205e+30,0.0,5.430039081324198e+30,0.0,8.469525384307017e+30,0.0,1.0497447927396335e+31,0.0,8.24921199748143e+30,6.716390947255892e+29,0.0,2.9332834889266196e+31,0.0,7.45694867164861e+31,0.0,1.3401406178979523e+32,0.0,1.9722323065628202e+32,0.0,2.50123673722651e+32,0.0,2.7978234625613752e+32,0.0,2.7948708484453493e+32,0.0,2.5112672604514093e+32,0.0,2.0383098316057334e+32,0.0,1.4981655498261351e+32,0.0,9.983364448907207e+31,0.0,6.0327353091610655e+31,0.0,3.3037746657620444e+31,0.0,1.6374993691784425e+31,0.0,7.330361310806945e+30,0.0,2.9553643093469803e+30,0.0,1.069156593964231e+30,0.0,3.4546123667475546e+29,0.0,9.912054409304752e+28,0.0,2.5071565048826627e+28,0.0,5.53940580476472e+27,0.0,1.0563099422439675e+27,0.0,1.7089357967820948e+26,0.0,2.277519951530785e+25,0.0,2.3721427028918644e+24,0.0,2.7386664430771088e+23,0.0,2.6913210785470996e+23,0.0,4.6781752883573323e+23,0.0,7.019822794795964e+23,0.0,9.04552846512484e+23,0.0,9.902672603135282e+23,0.0,8.932445073998702e+23,0.0,5.943475596068359e+23,0.0,0.0,2.046527801471365e+24,0.0,1.316375846679785e+25,0.0,7.235961673833407e+25,0.0,3.425906350743716e+26,0.0,1.3832272983639138e+27,0.0,4.7944338211889986e+27,0.0,1.4399955958162546e+28,0.0,3.7782497489773395e+28,0.0,8.714934808790194e+28,0.0,1.7752075320951564e+29,0.0,3.202276555041123e+29,0.0,5.1202890903173274e+29,0.0,7.246952538335008e+29,0.0,9.03642207429098e+29,0.0,9.824618484642526e+29,0.0,9.111535203188864e+29,0.0,6.843625142648232e+29,0.0,3.5157815792004844e+29,0.0,0.14489532669838256
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4774880698886416e+21,0.0,1.373037718030588e+23,0.0,2.642345232563617e+24,0.0,3.3019225560319413e+25,0.0,3.011102756563845e+26,0.0,2.1347777534556738e+27,0.0,1.2238235375078343e+28,0.0,5.824570913420497e+28,0.0,2.344054355923594e+29,0.0,8.080295562634254e+29,0.0,2.4065921957838505e+30,0.0,6.223378427598831e+30,0.0,1.3983925767969963e+31,0.0,2.7165268426089923e+31,0.0,4.496793144036765e+31,0.0,6.098902298449618e+31,0.0,5.953224295483353e+31,0.0,2.1296336666180124e+31,1.0095965824185558e+32,0.0,3.4010747571102996e+32,0.0,6.772445994295345e+32,0.0,1.0699971100195891e+33,0.0,1.4393532842212503e+33,0.0,1.6991819187054127e+33,0.0,1.7877774491355663e+33,0.0,1.6912346013856477e+33,0.0,1.4460508433122318e+33,0.0,1.1210079735333935e+33,0.0,7.892667459469779e+32,0.0,5.0503819172982764e+32,0.0,2.9366005167415265e+32,0.0,1.5502660304688944e+32,0.0,7.418781780930862e+31,0.0,3.2110722484028828e+31,0.0,1.2533351838361727e+31,0.0,4.394788578814745e+30,0.0,1.3778548381370785e+30,0.0,3.839769545657551e+29,0.0,9.441761035569067e+28,0.0,2.0295760601304835e+28,0.0,3.767218026210547e+27,0.0,5.9304021722097886e+26,0.0,7.679864683424888e+25,0.0,8.089313518495696e+24,0.0,1.7349833931786507e+24,0.0,2.3907875619427167e+24,0.0,3.7807331189771644e+24,0.0,5.171295115594968e+24,0.0,6.072298499435188e+24,0.0,6.003991606147251e+24,0.0,4.7028211102764907e+24,0.0,1.795373849118593e+24,6.902321103673005e+24,0.0,5.057943106656561e+25,0.0,2.8381155503914194e+26,0.0,1.3740350217477175e+27,0.0,5.700088310318672e+27,0.0,2.034855969694671e+28,0.0,6.304948238708104e+28,0.0,1.709275995894907e+29,0.0,4.0805985079684796e+29,0.0,8.619801328994066e+29,0.0,1.6162766658914293e+30,0.0,2.694245957568026e+30,0.0,3.9908885439846425e+30,0.0,5.236833962956568e+30,0.0,6.043222388493759e+30,0.0,6.04081512830944e+30,0.0,5.0605130108831345e+30,0.0,3.2530533912885934e+30,0.0,1.0620288086460615e+30,0.14532277216476164
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172851855484521e+22,0.0,4.735888287076925e+23,0.0,9.326593630836292e+24,0.0,1.1934574772618168e+26,0.0,1.1152968940351471e+27,0.0,8.109539662405235e+27,0.0,4.772450160144033e+28,0.0,2.334138295379333e+29,0.0,9.665244194807132e+29,0.0,3.4333196276657785e+30,0.0,1.0557562907483015e+31,0.0,2.825928578760232e+31,0.0,6.596281873119185e+31,0.0,1.338621656738642e+32,0.0,2.337226859239877e+32,0.0,3.415343443527076e+32,0.0,3.8501673536121134e+32,0.0,2.5165798974263784e+32,2.2564584255236795e+32,0.0,1.4520535752523057e+33,0.0,3.311520572568109e+33,0.0,5.654562440585493e+33,0.0,8.086695557232183e+33,0.0,1.0078750890132497e+34,0.0,1.1162433570248102e+34,0.0,1.110444837793723e+34,0.0,9.985885945001102e+33,0.0,8.148976167038966e+33,0.0,6.048240643660375e+33,0.0,4.0875169922019816e+33,0.0,2.5160196030819628e+33,0.0,1.4099308201838426e+33,0.0,7.185093457361463e+32,0.0,3.324024415449855e+32,0.0,1.3926959772996868e+32,0.0,5.268238659933369e+31,0.0,1.792263505048186e+31,0.0,5.457189900501362e+30,0.0,1.4783395158238228e+30,0.0,3.536632315128937e+29,0.0,7.4014056518879e+28,0.0,1.3379959891364314e+28,0.0,2.0504433736276127e+27,0.0,2.5927212823769856e+26,0.0,3.028734859652473e+25,0.0,1.3304352042349397e+25,0.0,1.9973237982649643e+25,0.0,2.886185868223476e+25,0.0,3.610120792521725e+25,0.0,3.859253300823957e+25,0.0,3.399773944847797e+25,0.0,2.026128923392377e+25,1.3596195940341546e+25,0.0,1.9143933633709697e+26,0.0,1.1099984713994102e+27,0.0,5.491528779843285e+27,0.0,2.3375291625119924e+28,0.0,8.584808232863838e+28,0.0,2.741147492071e+29,0.0,7.669438072263961e+29,0.0,1.8925919213917214e+30,0.0,4.1398447771221693e+30,0.0,8.055038024781345e+30,0.0,1.396924265838653e+31,0.0,2.1598700016202966e+31,0.0,2.9717727904867255e+31,0.0,3.6201119274663604e+31,0.0,3.8628896056924246e+31,0.0,3.5315360919261904e+31,0.0,2.6258099618750986e+31,0.0,1.3408555490164032e+31,0.0,0.14575000396182936
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955675612015926e+22,0.0,1.632701191213973e+24,0.0,3.2886379925123756e+25,0.0,4.306904995439349e+26,0.0,4.122073441773145e+27,0.0,3.0720061890090116e+28,0.0,1.854572225414513e+29,0.0,9.313981209317699e+29,0.0,3.964879612638967e+30,0.0,1.4499177852354197e+31,0.0,4.597866720654544e+31,0.0,1.2720177958797085e+32,0.0,3.0783685944217768e+32,0.0,6.507337296443611e+32,0.0,1.1926399257110808e+33,0.0,1.857909544402728e+33,0.0,2.3302343238712528e+33,0.0,2.0118048117094912e+33,0.0,0.0,5.57895790765616e+33,0.0,1.555504730838559e+34,0.0,2.907440104810068e+34,0.0,4.435499023864502e+34,0.0,5.842045193694005e+34,0.0,6.809288279120402e+34,0.0,7.117084786931735e+34,0.0,6.72231154882381e+34,0.0,5.764887819535802e+34,0.0,4.501489034572377e+34,0.0,3.205616938056403e+34,0.0,2.0833131718393765e+34,0.0,1.2355531154315133e+34,0.0,6.682360210672221e+33,0.0,3.291528435369847e+33,0.0,1.4738181668004677e+33,0.0,5.983800787084192e+32,0.0,2.195878257795793e+32,0.0,7.254520915416633e+31,0.0,2.147078560211584e+31,0.0,5.65848968383753e+30,0.0,1.3179543815380183e+30,0.0,2.6870433898222463e+29,0.0,4.733300628587395e+28,0.0,7.068318202573762e+27,0.0,8.853457019686589e+26,0.0,1.3636199696637161e+26,0.0,1.0755279531725104e+26,0.0,1.576764523056661e+26,0.0,2.089428720579572e+26,0.0,2.3921360570392182e+26,0.0,2.31242416459941e+26,0.0,1.7103380165474885e+26,0.0,0.0,6.867378227920032e+26,0.0,4.3219799808730454e+27,0.0,2.1874295499421747e+28,0.0,9.5426330691112e+28,0.0,3.601505440655493e+29,0.0,1.1838317564136936e+30,0.0,3.4147015924865607e+30,0.0,8.699885319006321e+30,0.0,1.967949011937206e+31,0.0,3.9672639475467395e+31,0.0,7.144627800794702e+31,0.0,1.1504345517025861e+32,0.0,1.654731513112995e+32,0.0,2.1186520764380084e+32,0.0,2.3963805425084236e+32,0.0,2.3579619991123753e+32,0.0,1.9523943626705784e+32,0.0,1.245421003723357e+32,0.0,4.0503859219041306e+31,0.1461770221963935
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334130092758683e+23,0.0,5.626099713275609e+24,0.0,1.1584781984169397e+26,0.0,1.5519306186360527e+27,0.0,1.5203517836233396e+28,0.0,1.1606124717448823e+29,0.0,7.182888306367065e+29,0.0,3.701544404460025e+30,0.0,1.6185861704071323e+31,0.0,6.087825419002025e+31,0.0,1.9887053260758835e+32,0.0,5.679031820619684e+32,0.0,1.4224853384080796e+33,0.0,3.124626023263069e+33,0.0,5.988117031418747e+33,0.0,9.868832566356398e+33,0.0,1.347145308382931e+34,0.0,1.3824260220494078e+34,0.0,6.077154166938103e+33,1.8816142578094023e+34,0.0,6.931510627024913e+34,0.0,1.450470555896146e+35,0.0,2.3742242751125335e+35,0.0,3.3101978826708068e+35,0.0,4.0613018757027525e+35,0.0,4.457292059734354e+35,0.0,4.4171245019473015e+35,0.0,3.974963327544331e+35,0.0,3.2596434929532045e+35,0.0,2.4409440540897795e+35,0.0,1.670974611577374e+35,0.0,1.0460310913348272e+35,0.0,5.986052448127457e+34,0.0,3.1287055061696705e+34,0.0,1.4913620201658223e+34,0.0,6.470187956916791e+33,0.0,2.5481585860644467e+33,0.0,9.079924682201243e+32,0.0,2.915552372898488e+32,0.0,8.39421991934358e+31,0.0,2.1537930709859933e+31,0.0,4.887465981954068e+30,0.0,9.713278910437988e+29,0.0,1.6682036167705344e+29,0.0,2.433760793661378e+28,0.0,3.1343136260207227e+27,0.0,7.746582925983737e+26,0.0,8.566849506872469e+26,0.0,1.1810020309566818e+27,0.0,1.43795899130635e+27,0.0,1.5025148140028362e+27,0.0,1.275370364122499e+27,0.0,5.166499127369189e+26,2.316159576986826e+27,0.0,1.6651196594460387e+28,0.0,8.68310119129991e+28,0.0,3.879209571295287e+29,0.0,1.502938015583748e+30,0.0,5.080631328505875e+30,0.0,1.5092815408737822e+31,0.0,3.965704053833137e+31,0.0,9.265314144796007e+31,0.0,1.932506176216697e+32,0.0,3.6080777248744885e+32,0.0,6.0382803965556505e+32,0.0,9.056082565077846e+32,0.0,1.2144100458988982e+33,0.0,1.4482181658955628e+33,0.0,1.519155504148355e+33,0.0,1.3707644995341785e+33,0.0,1.0098119671469418e+33,0.0,5.128175290847858e+32,0.0,0.1466038269752089
